Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2482/0402 C Series Thick .50.jpg","445-7386-2-ND,445-7386-1-ND,445-7386-6-ND","C1005X5R1E103K050BA","TDK Corporation","TDK Corporation","CAP CER 10000PF 25V X5R 0402","227,056","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10000 pF","±10%","25V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1257-2-ND,445-1257-1-ND,445-1257-6-ND","C1005X7R1H222K050BA","TDK Corporation","TDK Corporation","CAP CER 2200PF 50V X7R 0402","57,295","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-7376-2-ND,445-7376-1-ND,445-7376-6-ND","C1005X5R1H102K050BA","TDK Corporation","TDK Corporation","CAP CER 1000PF 50V X5R 0402","40,024","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±10%","50V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2482/0402 C Series Thick .50.jpg","445-1260-2-ND,445-1260-1-ND,445-1260-6-ND","C1005X7R1E103K050BB","TDK Corporation","TDK Corporation","CAP CER 10000PF 25V X7R 0402","1,899","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10000 pF","±10%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1258-2-ND,445-1258-1-ND,445-1258-6-ND","C1005X7R1H472K050BA","TDK Corporation","TDK Corporation","CAP CER 4700PF 50V X7R 0402","86,187","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-7388-2-ND,445-7388-1-ND,445-7388-6-ND","C1005X5R1E223K050BA","TDK Corporation","TDK Corporation","CAP CER 0.022UF 25V X5R 0402","38,768","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","25V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1239-2-ND,445-1239-1-ND,445-1239-6-ND","C1005C0G1H220J050BA","TDK Corporation","TDK Corporation","CAP CER 22PF 50V C0G 0402","265,912","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","22 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1247-2-ND,445-1247-1-ND,445-1247-6-ND","C1005C0G1H101J050BA","TDK Corporation","TDK Corporation","CAP CER 100PF 50V C0G 0402","171,264","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","100 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2482/0402 C Series Thick .50.jpg","445-1261-2-ND,445-1261-1-ND,445-1261-6-ND","C1005X7R1E223K050BB","TDK Corporation","TDK Corporation","CAP CER 0.022UF 25V X7R 0402","374,634","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1251-2-ND,445-1251-1-ND,445-1251-6-ND","C1005C0G1H221J050BA","TDK Corporation","TDK Corporation","CAP CER 220PF 50V C0G 0402","6,397","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","220 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-4960-2-ND,445-4960-1-ND,445-4960-6-ND","C1005X5R1E473K050BA","TDK Corporation","TDK Corporation","CAP CER 0.047UF 25V X5R 0402","71,286","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","25V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2482/0402 C Series Thick .50.jpg","445-C1005X7R1C473K050BCTR-ND,445-C1005X7R1C473K050BCCT-ND,445-C1005X7R1C473K050BCDKR-ND","C1005X7R1C473K050BC","TDK Corporation","TDK Corporation","CAP CER 0.047UF 16V X7R 0402","34,757","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","16V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-4970-2-ND,445-4970-1-ND,445-4970-6-ND","C1005X5R1C104K050BA","TDK Corporation","TDK Corporation","CAP CER 0.1UF 16V X5R 0402","475,724","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.1 µF","±10%","16V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1235-2-ND,445-1235-1-ND,445-1235-6-ND","C1005C0G1H100D050BA","TDK Corporation","TDK Corporation","CAP CER 10PF 50V C0G 0402","32,975","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10 pF","±0.5pF","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-4941-2-ND,445-4941-1-ND,445-4941-6-ND","C1005X7R1E473K050BC","TDK Corporation","TDK Corporation","CAP CER 0.047UF 25V X7R 0402","188,962","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-1254-2-ND,445-1254-1-ND,445-1254-6-ND","C1005X7R1H221K050BA","TDK Corporation","TDK Corporation","CAP CER 220PF 50V X7R 0402","24,591","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","220 pF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-7332-2-ND,445-7332-1-ND,445-7332-6-ND","C1005X7R1H223K050BB","TDK Corporation","TDK Corporation","CAP CER 0.022UF 50V X7R 0402","34,565","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","50V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-10549-2-ND,445-10549-1-ND,445-10549-6-ND","C1005X5R1H103K050BB","TDK Corporation","TDK Corporation","CAP CER 10000PF 50V X5R 0402","48,352","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10000 pF","±10%","50V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13784-2-ND,445-13784-1-ND,445-13784-6-ND","C1005NP01H101J050BA","TDK Corporation","TDK Corporation","CAP CER 100PF 50V NP0 0402","206,648","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","100 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13783-2-ND,445-13783-1-ND,445-13783-6-ND","C1005NP01H100D050BA","TDK Corporation","TDK Corporation","CAP CER 10PF 50V NP0 0402","75,879","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10 pF","±0.5pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13774-2-ND,445-13774-1-ND,445-13774-6-ND","C1005NP01H010C050BA","TDK Corporation","TDK Corporation","CAP CER 1PF 50V NP0 0402","38,695","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1 pF","±0.25pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13778-2-ND,445-13778-1-ND,445-13778-6-ND","C1005NP01H050C050BA","TDK Corporation","TDK Corporation","CAP CER 5PF 50V NP0 0402","40,262","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","5 pF","±0.25pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13803-2-ND,445-13803-1-ND,445-13803-6-ND","C1005NP01H470J050BA","TDK Corporation","TDK Corporation","CAP CER 47PF 50V NP0 0402","32,385","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","47 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13798-2-ND,445-13798-1-ND,445-13798-6-ND","C1005NP01H330J050BA","TDK Corporation","TDK Corporation","CAP CER 33PF 50V NP0 0402","29,153","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","33 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-7344-2-ND,445-7344-1-ND,445-7344-6-ND","C1005X7R1V104K050BB","TDK Corporation","TDK Corporation","CAP CER 0.1UF 35V X7R 0402","132,903","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.1 µF","±10%","35V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-7382-2-ND,445-7382-1-ND,445-7382-6-ND","C1005X5R1H473K050BB","TDK Corporation","TDK Corporation","CAP CER 0.047UF 50V X5R 0402","48,901","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","50V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-C1005X6S1A474K050BCTR-ND,445-C1005X6S1A474K050BCCT-ND,445-C1005X6S1A474K050BCDKR-ND","C1005X6S1A474K050BC","TDK Corporation","TDK Corporation","CAP CER 0.47UF 10V X6S 0402","28,822","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.47 µF","±10%","10V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13794-2-ND,445-13794-1-ND,445-13794-6-ND","C1005NP01H221J050BA","TDK Corporation","TDK Corporation","CAP CER 220PF 50V NP0 0402","62,538","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","220 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/773/0402-(1005-Metric)-0.70mm-C-Series.jpg","445-13789-2-ND,445-13789-1-ND,445-13789-6-ND","C1005NP01H151J050BA","TDK Corporation","TDK Corporation","CAP CER 150PF 50V NP0 0402","39,812","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","150 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
